_id,Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,UpperBound,LowerBound,Source,[Units],FootNote,BasePeriod
677e3617a51162faef386d91,3,3.b,3.b.2,DC_TOF_HLTHNT,"Total official development assistance to medical research and basic health sectors, net disbursement, by recipient countries (millions of constant 2022 United States dollars)",360,Indonesia,2017,383.49655,2017,,,The Organisation for Economic Co-operation and Development (OECD).,CON_USD_M,"Net Disbursements; Based on OECD, CRS databased, 2024; Constant 2022 USD million",2022
677e3617a51162faef386d92,3,3.b,3.b.2,DC_TOF_HLTHNT,"Total official development assistance to medical research and basic health sectors, net disbursement, by recipient countries (millions of constant 2022 United States dollars)",360,Indonesia,2018,61.2377,2018,,,The Organisation for Economic Co-operation and Development (OECD).,CON_USD_M,"Net Disbursements; Based on OECD, CRS databased, 2024; Constant 2022 USD million",2022
677e3617a51162faef386d93,3,3.b,3.b.2,DC_TOF_HLTHNT,"Total official development assistance to medical research and basic health sectors, net disbursement, by recipient countries (millions of constant 2022 United States dollars)",360,Indonesia,2019,72.24673,2019,,,The Organisation for Economic Co-operation and Development (OECD).,CON_USD_M,"Net Disbursements; Based on OECD, CRS databased, 2024; Constant 2022 USD million",2022
677e3617a51162faef386d94,3,3.b,3.b.2,DC_TOF_HLTHNT,"Total official development assistance to medical research and basic health sectors, net disbursement, by recipient countries (millions of constant 2022 United States dollars)",360,Indonesia,2020,118.00803,2020,,,The Organisation for Economic Co-operation and Development (OECD).,CON_USD_M,"Net Disbursements; Based on OECD, CRS databased, 2024; Constant 2022 USD million",2022
677e3617a51162faef386d95,3,3.b,3.b.2,DC_TOF_HLTHNT,"Total official development assistance to medical research and basic health sectors, net disbursement, by recipient countries (millions of constant 2022 United States dollars)",360,Indonesia,2021,310.89352,2021,,,The Organisation for Economic Co-operation and Development (OECD).,CON_USD_M,"Net Disbursements; Based on OECD, CRS databased, 2024; Constant 2022 USD million",2022
677e3617a51162faef386d96,3,3.b,3.b.2,DC_TOF_HLTHNT,"Total official development assistance to medical research and basic health sectors, net disbursement, by recipient countries (millions of constant 2022 United States dollars)",360,Indonesia,2022,491.6971,2022,,,The Organisation for Economic Co-operation and Development (OECD).,CON_USD_M,"Net Disbursements; Based on OECD, CRS databased, 2024; Constant 2022 USD million",2022
677e362ea51162faef386d98,3,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",360,Indonesia,2003,0.236,2003,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",PER_10000_POP,,
677e362ea51162faef386d99,3,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",360,Indonesia,2003,0.061,2003,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",PER_10000_POP,,
677e362ea51162faef386d9a,3,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",360,Indonesia,2003,8.067,2003,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",PER_10000_POP,,
677e362ea51162faef386d9b,3,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",360,Indonesia,2003,1.322,2003,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",PER_10000_POP,,
677e362ea51162faef386d9c,3,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",360,Indonesia,2009,0.083,2009,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",PER_10000_POP,,
677e362ea51162faef386d9d,3,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",360,Indonesia,2009,0.226,2009,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",PER_10000_POP,,
677e362ea51162faef386d9e,3,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",360,Indonesia,2009,1.433,2009,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",PER_10000_POP,,
677e362ea51162faef386d9f,3,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",360,Indonesia,2010,0.358,2010,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",PER_10000_POP,,
677e362ea51162faef386da0,3,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",360,Indonesia,2010,1.383,2010,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",PER_10000_POP,,
677e362ea51162faef386da1,3,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",360,Indonesia,2012,1.992,2012,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",PER_10000_POP,,
677e362ea51162faef386da2,3,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",360,Indonesia,2012,0.422,2012,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",PER_10000_POP,,
677e362ea51162faef386da3,3,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",360,Indonesia,2015,0.492,2015,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",PER_10000_POP,,
677e362ea51162faef386da4,3,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",360,Indonesia,2015,12.955,2015,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",PER_10000_POP,,
677e362ea51162faef386da5,3,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",360,Indonesia,2015,2.73,2015,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",PER_10000_POP,,
677e362ea51162faef386da6,3,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",360,Indonesia,2015,1.171,2015,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",PER_10000_POP,,
677e362ea51162faef386da7,3,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",360,Indonesia,2017,3.77,2017,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",PER_10000_POP,,
677e362ea51162faef386da8,3,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",360,Indonesia,2017,20.544,2017,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",PER_10000_POP,,
677e362ea51162faef386da9,3,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",360,Indonesia,2017,0.547,2017,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",PER_10000_POP,,
677e362ea51162faef386daa,3,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",360,Indonesia,2017,1.733,2017,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",PER_10000_POP,,
677e362ea51162faef386dab,3,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",360,Indonesia,2018,0.575,2018,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",PER_10000_POP,,
677e362ea51162faef386dac,3,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",360,Indonesia,2018,31.224,2018,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",PER_10000_POP,,
677e362ea51162faef386dad,3,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",360,Indonesia,2018,4.251,2018,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",PER_10000_POP,,
677e362ea51162faef386dae,3,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",360,Indonesia,2018,0.854,2018,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",PER_10000_POP,,
677e362ea51162faef386daf,3,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",360,Indonesia,2019,0.821,2019,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",PER_10000_POP,,
677e362ea51162faef386db0,3,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",360,Indonesia,2019,4.669,2019,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",PER_10000_POP,,
677e362ea51162faef386db1,3,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",360,Indonesia,2019,38.217,2019,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",PER_10000_POP,,
677e362ea51162faef386db2,3,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",360,Indonesia,2019,0.584,2019,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",PER_10000_POP,,
677e362ea51162faef386db3,3,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",360,Indonesia,2020,1.192,2020,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",PER_10000_POP,,
677e362ea51162faef386db4,3,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",360,Indonesia,2020,39.781,2020,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",PER_10000_POP,,
677e362ea51162faef386db5,3,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",360,Indonesia,2020,0.943,2020,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",PER_10000_POP,,
677e362ea51162faef386db6,3,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",360,Indonesia,2020,6.266,2020,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",PER_10000_POP,,
677e362ea51162faef386db7,3,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",360,Indonesia,2021,6.95,2021,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",PER_10000_POP,,
677e362ea51162faef386db8,3,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",360,Indonesia,2021,3.106,2021,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",PER_10000_POP,,
677e362ea51162faef386db9,3,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",360,Indonesia,2021,1.239,2021,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",PER_10000_POP,,
677e362ea51162faef386dba,3,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",360,Indonesia,2021,40.964,2021,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",PER_10000_POP,,
677e362ea51162faef386dbb,3,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",360,Indonesia,2022,6.896,2022,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",PER_10000_POP,,
677e362ea51162faef386dbc,3,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",360,Indonesia,2022,41.727,2022,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",PER_10000_POP,,
677e362ea51162faef386dbd,3,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",360,Indonesia,2022,1.473,2022,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",PER_10000_POP,,
